XP_016769238.1	XP_001602245.2	XP_011160317.1	0.2418	0.2817	0.2652	
XP_016769254.1	XP_008206565.1	XP_011155673.1	0.2966	0.2880	0.3142	
XP_016769250.1	XP_008206303.1	XP_011167966.1	0.3181	0.6348	0.6208	
XP_016769247.1	XP_001603043.2	XP_011176231.1	0.3047	0.3417	0.3886	
XP_016769263.1	XP_008202833.1	XP_011169185.1	0.4324	0.6629	0.6700	
XP_016769260.1	XP_001600082.2	XP_011169181.1	0.3964	0.5155	0.5168	
XP_016769259.1	XP_008209597.1	XP_011169643.1	0.1477	0.2332	0.1876	
XP_016769266.1	XP_008209664.1	XP_011169712.1	0.5725	0.9595	0.8556	
XP_016769256.1	XP_016842361.1	XP_011168741.1	0.0825	0.1704	0.1633	
XP_016769268.1	XP_016839289.1	XP_011173085.1	0.2468	0.4128	0.4311	
XP_016769283.1	XP_008201985.2	XP_011170171.1	0.0054	0.0054	0.0108	
XP_016769277.1	XP_001605839.1	XP_011158558.1	0.1107	0.1443	0.1107	
XP_016769290.1	XP_003424761.1	XP_011171984.1	0.1356	0.1956	0.1778	
XP_016769278.1	XP_008215956.1	XP_011164367.1	0.1169	0.3034	0.2901	
XP_016769293.1	XP_003425680.1	XP_011161773.1	0.8069	0.8069	0.8775	
XP_016769292.1	XP_008210816.1	XP_011175832.1	0.6094	0.6897	0.8741	
XP_016769298.1	XP_016837052.1	XP_011155479.1	0.3336	0.4490	0.4012	
XP_016769299.1	NP_001177857.1	XP_011161694.1	0.2338	0.4997	0.5085	
XP_016769313.1	XP_008207798.1	XP_011166313.1	0.0541	0.1572	0.1624	
XP_016769258.1	XP_016836832.1	XP_011172185.1	0.1890	0.4377	0.4843	
XP_016769324.1	XP_008207821.1	XP_011166312.1	0.4412	0.7889	0.8509	
XP_016769334.1	XP_008217363.1	XP_011155843.1	0.3128	0.3690	0.3875	
XP_016769332.1	NP_001155149.1	XP_011166243.1	0.6670	0.7548	0.7893	
XP_016769340.1	XP_008215817.1	XP_011173188.1	0.7431	1.0773	1.2057	
XP_016769342.1	XP_001605224.2	XP_011166430.1	0.6324	0.7640	0.8333	
XP_016769343.1	XP_016836935.1	XP_011166359.1	0.5442	1.1179	1.0295	
XP_016769349.1	XP_001607034.2	XP_011160442.1	0.5917	0.7326	0.7280	
XP_016769371.1	XP_016836496.1	XP_011166420.1	0.1045	0.1615	0.1663	
XP_016769350.1	XP_003426537.2	XP_011167797.1	0.3359	0.4595	0.4347	
XP_016769379.1	NP_001157608.1	XP_011166407.1	0.1237	0.1868	0.2212	
XP_016769390.1	XP_016843506.1	XP_011155867.1	0.1493	0.1748	0.1535	
XP_016769401.1	XP_016845036.1	XP_011166374.1	0.4901	0.6272	0.5655	
XP_016769407.1	XP_008205725.1	XP_011168931.1	0.3594	0.3539	0.3650	
XP_016769408.1	XP_016841382.1	XP_011168923.1	0.5144	0.6550	0.6663	
XP_016769409.1	XP_016839195.1	XP_011166372.1	0.2483	0.3211	0.3393	
XP_016769412.1	XP_001606302.1	XP_011171028.1	0.0320	0.0320	0.0640	
XP_016769404.1	XP_008204439.1	XP_011166367.1	0.1946	0.2862	0.2845	
XP_016769400.1	XP_016842477.1	XP_011170266.1	0.2229	0.1236	0.3014	
XP_016769406.1	XP_001600525.1	XP_011168906.1	0.4272	0.5921	0.6590	
XP_016769414.1	XP_016842285.1	XP_011156929.1	0.0445	0.0889	0.1116	
XP_016769432.1	XP_016843552.1	XP_011166446.1	0.4743	0.6057	0.5825	
XP_016769437.1	XP_016841323.1	XP_011160437.1	0.6043	0.7397	0.7768	
XP_016769459.1	NP_001136160.1	XP_011175115.1	0.3399	0.5223	0.4479	
XP_016769455.1	XP_008208776.1	XP_011160378.1	0.1481	0.2536	0.2780	
XP_016769451.1	XP_001599329.2	XP_011160361.1	1.7483	2.2627	2.1982	
XP_016769458.1	XP_001602905.2	XP_011160075.1	0.6319	0.7437	0.8194	
XP_016769447.1	XP_008208594.2	XP_011160357.1	0.1085	0.1857	0.2204	
XP_016769468.1	XP_008214526.1	XP_011155871.1	0.5882	0.8110	0.8895	
XP_016769453.1	XP_016843523.1	XP_011160354.1	0.6274	1.1863	1.2071	
XP_016769476.1	XP_008207575.1	XP_011160520.1	0.0645	0.0871	0.0968	
XP_016769479.1	XP_016839355.1	XP_011160573.1	0.0646	0.1458	0.1542	
XP_016769478.1	XP_001601943.1	XP_011158382.1	0.2299	0.2217	0.2653	
XP_016769481.1	XP_008208391.1	XP_011167292.1	0.5591	0.5789	0.5689	
XP_016769441.1	XP_016837653.1	XP_011176064.1	0.0482	0.1952	0.2324	
XP_016769439.1	XP_016837652.1	XP_011176063.1	0.0455	0.2256	0.2388	
XP_016769445.1	XP_016837655.1	XP_011176066.1	0.0537	0.2688	0.2852	
XP_016769443.1	XP_016837654.1	XP_011176065.1	0.0455	0.2332	0.2449	
XP_016769449.1	XP_016837656.1	XP_011176068.1	0.0574	0.2994	0.3107	
XP_016769490.1	XP_016843208.1	XP_011158383.1	0.4301	0.5236	0.5263	
XP_016769457.1	XP_016837657.1	XP_011176071.1	0.0588	0.2782	0.2941	
XP_016769495.1	XP_008215394.1	XP_011166464.1	0.4459	0.5767	0.6517	
XP_016769488.1	XP_008209069.1	XP_011172715.1	0.4764	0.6534	0.5246	
XP_016769504.1	XP_008206039.1	XP_011156840.1	0.2603	0.4919	0.3625	
XP_016769513.1	XP_001599386.1	XP_011161887.1	0.6049	0.6817	0.6941	
XP_016769521.1	XP_016840273.1	XP_011157146.1	0.3542	0.6477	0.6306	
XP_016769523.1	XP_001607818.1	XP_011157157.1	0.1030	0.1329	0.1341	
XP_016769517.1	XP_008213083.1	XP_011166397.1	0.5545	0.8957	0.8346	
XP_016769535.1	XP_016840575.1	XP_011159231.1	0.3967	0.4648	0.4871	
XP_016769541.1	XP_008215103.1	XP_011171010.1	0.5993	0.8110	0.8110	
XP_016769511.1	XP_008208142.1	XP_011166272.1	0.6535	0.9436	0.9401	
XP_016769539.1	XP_016844432.1	XP_011161734.1	0.1231	0.1121	0.1355	
XP_016769540.1	XP_001603704.2	XP_011163195.1	0.1794	0.2699	0.2615	
XP_016769550.1	XP_016842070.1	XP_011159817.1	0.5519	0.7155	0.6746	
XP_016769562.1	XP_008206057.1	XP_011169929.1	0.1089	0.1139	0.1139	
XP_016769560.1	XP_001608190.2	XP_011163594.1	0.2977	0.3758	0.3793	
XP_016769573.1	XP_016838840.1	XP_011166270.1	0.4976	0.5464	0.5217	
XP_016769571.1	XP_016840788.1	XP_011166489.1	0.0450	0.1350	0.1350	
XP_016769577.1	XP_008205685.1	XP_011166466.1	0.7485	0.9639	0.9104	
XP_016769580.1	XP_008215100.1	XP_011171012.1	0.1636	0.2744	0.2589	
XP_016769585.1	XP_008215096.1	XP_011171013.1	0.2609	0.6634	0.6423	
XP_016769595.1	XP_003427188.2	XP_011166121.1	0.8741	1.1535	1.0930	
XP_016769607.1	XP_001606506.1	XP_011161898.1	0.0294	0.1029	0.0735	
XP_016769597.1	XP_008209383.1	XP_011166115.1	0.4272	0.5887	0.6611	
XP_016769620.1	XP_001607466.1	XP_011159672.1	0.5661	0.5269	0.5661	
XP_016769618.1	XP_008217689.1	XP_011166166.1	0.7078	0.9160	0.9465	
XP_016769625.1	NP_001123261.1	XP_011156842.1	0.3414	0.7138	0.6824	
XP_016769623.1	XP_003426352.1	XP_011159673.1	0.1199	0.1606	0.1799	
XP_016769630.1	XP_008206507.1	XP_011156576.1	0.3085	0.4698	0.4397	
XP_016769609.1	XP_016841399.1	XP_011172965.1	0.6760	1.2548	1.2800	
XP_016769637.1	XP_016838198.1	XP_011173714.1	0.1475	0.1887	0.1757	
XP_016769634.1	XP_001600088.2	XP_011158341.1	0.1223	0.1350	0.1515	
XP_016769643.1	XP_001607767.2	XP_011166471.1	0.2755	0.3994	0.3793	
XP_016769640.1	XP_016840988.1	XP_011175951.1	0.6531	0.9882	0.9248	
XP_016769650.1	XP_016845280.1	XP_011170973.1	0.1474	0.2651	0.3302	
XP_016769661.1	XP_003424819.2	XP_011171082.1	0.3406	0.5312	0.4899	
XP_016769663.1	XP_001606306.2	XP_011166481.1	0.6222	0.7918	0.7410	
XP_016769675.1	XP_008216056.1	XP_011166497.1	0.5599	0.7656	0.6196	
XP_016769660.1	XP_008206155.1	XP_011171023.1	0.3900	0.7334	0.7993	
XP_016769680.1	XP_016843522.1	XP_011160359.1	0.0769	0.6025	0.6025	
XP_016769681.1	XP_001605079.1	XP_011171787.1	0.2856	0.2946	0.3223	
XP_016769670.1	XP_016844087.1	XP_011165052.1	0.3292	0.6650	0.6330	
XP_016769696.1	XP_016842449.1	XP_011156258.1	0.2582	0.3098	0.3010	
XP_016769707.1	XP_001601540.2	XP_011163270.1	0.4316	0.4888	0.4147	
XP_016769714.1	XP_008202879.1	XP_011155641.1	0.8741	0.9106	1.0128	
XP_016769711.1	XP_003426152.2	XP_011170790.1	0.3801	0.4996	0.5738	
XP_016769716.1	NP_001153453.1	XP_011160585.1	0.5159	0.6599	0.6535	
XP_016769718.1	XP_001599057.2	XP_011161529.1	0.6590	0.8012	0.5353	
XP_016769715.1	XP_001601186.3	XP_011168240.1	0.8040	1.0511	1.1358	
XP_016769728.1	XP_008204308.1	XP_011170789.1	1.0884	1.2576	1.2061	
XP_016769726.1	XP_016841518.1	XP_011163806.1	0.6091	0.6800	0.6228	
XP_016769719.1	XP_008204173.1	XP_011171273.1	0.3048	0.5857	0.5421	
XP_016769723.1	XP_008215501.1	XP_011168258.1	0.7158	0.9819	0.9486	
XP_016769725.1	XP_008217410.1	XP_011169159.1	0.5633	0.6107	0.7280	
XP_016769727.1	XP_001604522.2	XP_011157112.1	0.6242	0.9024	0.9460	
XP_016769734.1	XP_001604322.2	XP_011161401.1	0.0881	0.1134	0.1164	
XP_016769730.1	XP_008216278.1	XP_011165267.1	0.8649	1.1612	1.0101	
XP_016769750.1	XP_001603979.2	XP_011161438.1	0.1109	0.1552	0.1794	
XP_016769758.1	XP_001604620.1	XP_011171477.1	0.1939	0.2740	0.2431	
XP_016769666.1	XP_003428099.1	XP_011160071.1	1.3267	1.8946	1.7903	
XP_016769765.1	XP_016837803.1	XP_011161112.1	0.1936	0.2934	0.2901	
XP_016769773.1	XP_003426948.1	XP_011163790.1	0.3863	0.5344	0.5192	
XP_016769767.1	XP_008217832.1	XP_011160554.1	0.9202	1.0091	0.9373	
XP_016769702.1	NP_001128391.1	XP_011169970.1	0.9338	1.0572	1.2417	
XP_016769781.1	XP_016842557.1	XP_011170002.1	0.1126	0.1788	0.1788	
XP_016769774.1	XP_008215156.1	XP_011163786.1	0.5531	0.6127	0.6862	
XP_016769760.1	XP_016837037.1	XP_011169574.1	0.4282	0.6019	0.6431	
XP_016769776.1	XP_016841204.1	XP_011158195.1	0.5170	0.7175	0.7129	
XP_016769782.1	XP_016841361.1	XP_011171833.1	0.2599	0.3071	0.3062	
XP_016769779.1	XP_016842556.1	XP_011158312.1	0.7894	0.7502	0.8126	
XP_016769783.1	XP_001607652.2	XP_011171834.1	0.2591	0.3074	0.3046	
XP_016769791.1	XP_001607657.2	XP_011171832.1	0.1253	0.2327	0.1941	
XP_016769799.1	XP_008210062.2	XP_011169621.1	0.1889	0.3255	0.2940	
XP_016769795.1	XP_001605896.2	XP_011170587.1	0.0731	0.1229	0.1155	
XP_016769803.1	XP_016843896.1	XP_011170588.1	0.0400	0.0514	0.0629	
XP_016769812.1	XP_003427145.1	XP_011156544.1	0.4751	0.8251	0.8944	
XP_016769807.1	XP_001605882.2	XP_011156538.1	0.3447	0.4018	0.3920	
XP_016769824.1	XP_001607384.2	XP_011161605.1	0.3628	0.4513	0.4627	
XP_016769826.1	XP_008210584.1	XP_011167012.1	0.1176	0.2208	0.2329	
XP_016769817.1	XP_016844845.1	XP_011165135.1	0.1409	0.4396	0.4267	
XP_016769763.1	XP_016837036.1	XP_011169696.1	0.3173	0.6152	0.5843	
XP_016769823.1	XP_001606446.1	XP_011171304.1	0.9202	1.1815	1.0393	
XP_016769851.1	XP_001606721.1	XP_011171294.1	0.3636	0.4328	0.4759	
XP_016769852.1	XP_016844842.1	XP_011171286.1	0.0243	0.0283	0.0364	
XP_016769861.1	XP_008211503.1	XP_011167006.1	0.1131	0.2584	0.2525	
XP_016769867.1	XP_008217798.1	XP_011160643.1	0.1919	0.4982	0.5448	
XP_016769873.1	XP_003425105.1	XP_011169710.1	0.6336	0.8053	0.7928	
XP_016769908.1	XP_003426414.3	XP_011166093.1	0.2771	0.2544	0.1931	
XP_016769906.1	XP_008206576.1	XP_011166092.1	0.8015	1.1430	1.1190	
XP_016769913.1	XP_001600738.2	XP_011176084.1	0.1782	0.2375	0.2793	
XP_016769909.1	XP_001601629.3	XP_011166969.1	0.1754	0.4007	0.4439	
XP_016769922.1	XP_016845495.1	XP_011157224.1	0.7175	0.7846	0.7928	
XP_016769925.1	XP_003428231.1	XP_011157230.1	0.9606	1.0393	1.0393	
XP_016769919.1	XP_001601635.2	XP_011163642.1	0.0886	0.2338	0.2379	
XP_016769915.1	XP_008216064.2	XP_011168252.1	0.0913	0.1370	0.1442	
XP_016769927.1	XP_003426259.1	XP_011156533.1	0.2799	0.3523	0.3778	
XP_016769946.1	XP_016841453.1	XP_011165025.1	0.1639	0.3704	0.3520	
XP_016769945.1	XP_008207422.1	XP_011165032.1	0.0590	0.0854	0.0947	
XP_016769950.1	XP_008207478.1	XP_011165024.1	0.4105	0.9044	0.9044	
XP_016769951.1	XP_008207472.1	XP_011165020.1	0.2749	0.4914	0.5119	
XP_016769944.1	NP_001153345.1	XP_011165500.1	0.0000	0.0106	0.0106	
XP_016769958.1	XP_016845180.1	XP_011165503.1	0.0319	0.0876	0.0956	
XP_016769970.1	XP_016838014.1	XP_011167590.1	0.0375	0.0875	0.0750	
XP_016769972.1	XP_016845177.1	XP_011165497.1	0.0035	0.0141	0.0106	
XP_016769978.1	XP_016842128.1	XP_011168229.1	0.4641	0.5121	0.5098	
XP_016769980.1	XP_008203217.1	XP_011169772.1	0.1841	0.2895	0.3541	
XP_016769986.1	XP_008204163.1	XP_011166971.1	0.0314	0.0966	0.0990	
XP_016769989.1	XP_016842025.1	XP_011157912.1	0.4161	0.6627	0.6573	
XP_016769991.1	XP_003425393.1	XP_011165943.1	0.5000	0.7128	0.6720	
XP_016769998.1	XP_016842337.1	XP_011160189.1	0.5790	1.0319	0.9717	
XP_016770001.1	XP_003428131.1	XP_011176242.1	0.0910	0.1229	0.1578	
XP_016770004.1	XP_001605407.1	XP_011168835.1	0.1760	0.3571	0.4059	
XP_016770018.1	NP_001177858.1	XP_011161241.1	0.0114	0.0455	0.0568	
XP_016770011.1	XP_016841496.1	XP_011159299.1	0.1782	0.6095	0.6266	
XP_016770007.1	XP_008211465.1	XP_011167014.1	0.3391	0.4644	0.4956	
XP_016770022.1	XP_001606740.2	XP_011159286.1	0.1323	0.2404	0.2561	
XP_016770031.1	XP_001608184.1	XP_011175449.1	0.4547	0.6689	0.6160	
XP_016770021.1	XP_008209437.1	XP_011159237.1	0.0353	0.1549	0.1481	
XP_016770046.1	XP_001602414.1	XP_011166394.1	0.4158	0.5166	0.5077	
XP_016770045.1	XP_003426785.1	XP_011159500.1	0.5733	0.8242	0.7980	
XP_016770047.1	XP_001602472.1	XP_011166395.1	0.2549	0.3395	0.2696	
XP_016770050.1	XP_008214989.2	XP_011176245.1	0.1805	0.2460	0.2813	
XP_016770060.1	XP_001605359.1	XP_011163811.1	0.3272	0.3329	0.3769	
XP_016770059.1	NP_001180379.1	XP_011163266.1	0.3936	0.4424	0.4971	
XP_016770069.1	XP_008213847.1	XP_011163531.1	0.6755	1.0919	0.8210	
XP_016770067.1	XP_016838407.1	XP_011160602.1	0.2813	0.5097	0.5097	
XP_016770071.1	NP_001127782.1	XP_011155643.1	0.6060	0.5339	0.6943	
XP_016770063.1	XP_008208581.2	XP_011157070.1	0.4840	0.6802	0.7548	
XP_016770080.1	XP_003425330.1	XP_011172470.1	0.4778	0.5281	0.6532	
XP_016770087.1	XP_003424755.2	XP_011169034.1	0.6898	0.8770	0.9193	
XP_016770065.1	XP_016842923.1	XP_011171309.1	0.1254	0.2285	0.1910	
XP_016770094.1	XP_016841816.1	XP_011171306.1	0.1781	0.3232	0.3061	
XP_016770082.1	XP_008202261.2	XP_011169413.1	0.3997	0.5817	0.6588	
XP_016770103.1	XP_003426703.1	XP_011171727.1	0.1882	0.2569	0.2617	
XP_016770053.1	XP_016841571.1	XP_011165019.1	0.2331	0.6234	0.6234	
XP_016770097.1	XP_016837897.1	XP_011159809.1	0.0261	0.0545	0.0498	
XP_016770118.1	XP_016840714.1	XP_011158602.1	0.2574	0.3615	0.3223	
XP_016770109.1	XP_001599095.3	XP_011169176.1	0.6303	0.6561	0.6561	
XP_016770121.1	XP_003427385.2	XP_011160123.1	0.1130	0.1217	0.1652	
XP_016770126.1	XP_016837507.1	XP_011170522.1	0.4030	0.4854	0.4115	
XP_016770131.1	XP_016841925.1	XP_011168221.1	0.2252	0.5011	0.5089	
XP_016770136.1	XP_016837511.1	XP_011159539.1	0.5653	0.6761	0.7394	
XP_016770145.1	XP_001601522.1	XP_011173809.1	0.0448	0.0522	0.0448	
XP_016770128.1	XP_016837622.1	XP_011168560.1	0.2417	0.4687	0.5070	
XP_016770148.1	XP_003424872.1	XP_011168673.1	0.3522	0.3743	0.3893	
XP_016770159.1	XP_001604295.2	XP_011161273.1	0.4425	0.5767	0.5452	
XP_016770163.1	XP_001604338.1	XP_011173493.1	0.5429	0.6119	0.6559	
XP_016770160.1	XP_003425013.1	XP_011168479.1	0.6599	1.4765	1.4618	
XP_016770169.1	XP_008208428.1	XP_011163251.1	0.6189	0.7048	0.7251	
XP_016770184.1	XP_008208750.1	XP_011167123.1	0.1097	0.1837	0.2330	
XP_016770183.1	XP_008203403.2	XP_011159829.1	0.5389	0.6784	0.6129	
XP_016770185.1	XP_003426425.1	XP_011156319.1	0.9848	1.1860	1.2459	
XP_016770191.1	NP_001153243.1	XP_011173167.1	0.5174	1.0001	0.9370	
XP_016770170.1	XP_008214013.1	XP_011165945.1	0.7802	1.2466	1.2753	
XP_016770205.1	XP_001599648.1	XP_011168162.1	0.5847	0.7873	0.7873	
XP_016770202.1	NP_001177678.1	XP_011156649.1	0.1215	0.1271	0.1436	
XP_016770186.1	XP_016840652.1	XP_011165586.1	0.2468	0.3508	0.3218	
XP_016770214.1	XP_008210090.1	XP_011155511.1	0.6567	0.8025	0.7842	
XP_016770182.1	XP_016842064.1	XP_011163384.1	0.5355	0.9051	0.8597	
XP_016770215.1	XP_016841684.1	XP_011169396.1	0.3325	0.3624	0.3473	
XP_016770217.1	XP_008206719.1	XP_011169920.1	0.1726	0.2447	0.2480	
XP_016770225.1	XP_003426438.1	XP_011169237.1	0.6412	0.8366	0.8735	
XP_016770253.1	XP_008211860.1	XP_011173105.1	0.6886	0.9542	0.6078	
XP_016770258.1	XP_016841106.1	XP_011162316.1	0.1688	0.3050	0.3076	
XP_016770267.1	XP_001603815.2	XP_011162305.1	0.0221	0.0331	0.0304	
XP_016770285.1	XP_008214572.1	XP_011158586.1	0.6678	0.8135	0.8204	
XP_016770283.1	XP_001600404.1	XP_011169147.1	0.3488	0.4400	0.5082	
XP_016770286.1	XP_016842871.1	XP_011168956.1	1.3338	1.3338	1.5415	
XP_016770274.1	XP_008216335.1	XP_011165534.1	0.1195	0.1761	0.1824	
XP_016770294.1	XP_008210112.1	XP_011162880.1	0.1513	0.1773	0.2439	
XP_016770291.1	XP_001604350.2	XP_011172528.1	0.2530	0.3400	0.3541	
XP_016770308.1	XP_001599692.2	XP_011161954.1	0.5125	0.5269	0.5563	
XP_016770330.1	XP_003426614.1	XP_011167659.1	0.4630	0.6403	0.7033	
XP_016770335.1	XP_001599685.2	XP_011173282.1	0.0990	0.1536	0.1536	
XP_016770332.1	XP_016840550.1	XP_011173280.1	0.0781	0.1341	0.1392	
XP_016770347.1	XP_008210333.1	XP_011163229.1	0.3118	0.4879	0.4939	
XP_016770329.1	XP_001605629.3	XP_011161506.1	0.3776	0.4776	0.5085	
XP_016770405.1	XP_003427664.1	XP_011159222.1	0.0879	0.1648	0.1648	
XP_016770407.1	XP_003424804.1	XP_011156303.1	0.3247	0.4718	0.5138	
XP_016770402.1	XP_003428151.1	XP_011156235.1	0.1267	0.1697	0.1742	
XP_016770410.1	XP_008209531.1	XP_011171907.1	0.3123	0.4558	0.4622	
XP_016770404.1	XP_003424326.1	XP_011175767.1	0.6335	0.8519	0.7803	
XP_016770416.1	XP_008210718.1	XP_011160129.1	0.1765	0.3422	0.3009	
XP_016770423.1	XP_008207093.1	XP_011169198.1	0.5252	0.6484	0.7578	
XP_016770426.1	XP_001604632.1	XP_011159826.1	0.1544	0.3155	0.3440	
XP_016770434.1	XP_001606129.2	XP_011171847.1	0.3885	0.4935	0.4763	
XP_016770461.1	XP_003425076.1	XP_011168496.1	0.1779	0.3833	0.4037	
XP_016770472.1	XP_016839047.1	XP_011163739.1	0.5786	0.6991	0.6369	
XP_016770478.1	XP_001602214.2	XP_011171238.1	0.3520	0.4105	0.3775	
XP_016770468.1	XP_001605782.2	XP_011156412.1	0.6230	0.8254	0.8131	
XP_016770490.1	XP_016837608.1	XP_011157550.1	0.2951	0.4644	0.4503	
XP_016770488.1	XP_016836523.1	XP_011160115.1	0.2894	0.5745	0.5665	
XP_016770477.1	XP_001601939.4	XP_011156528.1	0.4301	0.7661	0.7643	
XP_016770481.1	XP_016839364.1	XP_011156399.1	0.3794	0.4677	0.4615	
XP_016770508.1	XP_001604392.1	XP_011168402.1	0.3722	0.4895	0.4949	
XP_016770518.1	XP_008204744.1	XP_011174436.1	0.9725	1.1823	1.1823	
XP_016770524.1	XP_008216564.1	XP_011156047.1	0.1011	0.3187	0.3289	
XP_016770523.1	XP_001605734.1	XP_011170270.1	0.2741	0.2781	0.2741	
XP_016770526.1	XP_016844373.1	XP_011156048.1	0.0853	0.3639	0.3811	
XP_016770528.1	XP_008211028.1	XP_011170271.1	0.1322	0.2330	0.2436	
XP_016770522.1	XP_016845923.1	XP_011170274.1	0.8846	1.1391	1.0372	
XP_016770479.1	XP_016842587.1	XP_011174206.1	0.7473	0.8464	0.9268	
XP_016770529.1	XP_001608055.1	XP_011168568.1	0.0074	0.0099	0.0148	
XP_016770520.1	XP_001604560.2	XP_011156046.1	0.1814	0.3324	0.3280	
XP_016770531.1	XP_016845525.1	XP_011174853.1	0.7059	0.9166	1.0426	
XP_016770530.1	XP_001599955.2	XP_011159779.1	0.3379	0.3987	0.4006	
XP_016770561.1	XP_001607768.1	XP_011165703.1	0.5466	0.5966	0.5966	
XP_016770567.1	XP_003428037.1	XP_011157246.1	0.7343	0.8208	0.7680	
XP_016770570.1	XP_016844793.1	XP_011170090.1	0.1786	0.2371	0.2314	
XP_016770573.1	XP_008215839.1	XP_011164123.1	0.5715	1.0673	1.0863	
XP_016770579.1	XP_016844959.1	XP_011158438.1	0.4209	0.5909	0.5742	
XP_016770581.1	XP_008217190.1	XP_011158437.1	0.4463	0.5884	0.5773	
XP_016770577.1	XP_008201890.1	XP_011168056.1	0.5082	0.6501	0.5852	
XP_016770585.1	XP_008217178.1	XP_011168974.1	0.7231	1.1150	1.3552	
XP_016770582.1	XP_016837133.1	XP_011159892.1	0.0592	0.1624	0.1730	
XP_016770593.1	XP_001607537.2	XP_011169192.1	0.6372	0.7240	0.8341	
XP_016770596.1	XP_016842370.1	XP_011156911.1	0.1671	0.2937	0.2964	
XP_016770619.1	XP_008204022.1	XP_011158524.1	0.2767	0.4272	0.4542	
XP_016770621.1	XP_008207014.1	XP_011164430.1	0.5993	0.8264	0.9303	
XP_016770628.1	XP_008204748.1	XP_011170436.1	0.4973	0.6860	0.7220	
XP_016770643.1	XP_016839891.1	XP_011156216.1	0.5030	0.6934	0.7117	
XP_016770639.1	XP_016845921.1	XP_011157241.1	0.1508	0.2878	0.2955	
XP_016770640.1	XP_016844313.1	XP_011163580.1	0.1275	0.1721	0.1769	
XP_016770649.1	XP_003424337.1	XP_011174180.1	0.7832	1.0858	1.0093	
XP_016770645.1	XP_008206556.1	XP_011174238.1	0.5343	0.7723	0.7619	
XP_016770656.1	NP_001177963.1	XP_011173151.1	0.2881	0.4267	0.4944	
XP_016770658.1	XP_008217045.1	XP_011173673.1	0.3250	0.3549	0.2406	
XP_016770670.1	XP_003425489.1	XP_011171702.1	0.2834	0.3472	0.4157	
XP_016770681.1	XP_008205207.1	XP_011168048.1	0.3138	0.4351	0.4291	
XP_016770680.1	XP_001607972.2	XP_011167372.1	0.7515	1.1356	1.0528	
XP_016770688.1	XP_001604234.2	XP_011170386.1	0.2656	0.6193	0.6420	
XP_016770683.1	XP_008207015.2	XP_011159066.1	0.2500	0.3218	0.3776	
XP_016770697.1	XP_016842695.1	XP_011172456.1	0.2303	0.9083	0.8966	
XP_016770705.1	XP_008210305.1	XP_011167412.1	0.1791	0.2910	0.2836	
XP_016770704.1	XP_016836599.1	XP_011173684.1	0.5192	0.6448	0.6709	
XP_016770708.1	XP_001606337.3	XP_011167958.1	0.4476	0.5769	0.6092	
XP_016770715.1	XP_016839372.1	XP_011165751.1	0.0249	0.0547	0.0498	
XP_016770720.1	XP_001607854.1	XP_011167410.1	0.0696	0.1076	0.0633	
XP_016770723.1	XP_001603725.1	XP_011159439.1	0.2545	0.3578	0.3512	
XP_016770718.1	XP_016836760.1	XP_011172351.1	0.2595	0.5091	0.6054	
XP_016770653.1	XP_008203997.1	XP_011160949.1	0.0294	0.1407	0.1447	
XP_016770713.1	XP_008206301.1	XP_011157240.1	0.1154	0.1663	0.1837	
XP_016770744.1	XP_016845343.1	XP_011168494.1	0.4004	0.6076	0.5811	
XP_016770736.1	XP_008215129.1	XP_011157244.1	0.1451	0.1625	0.1399	
XP_016770738.1	XP_008215130.1	XP_011157245.1	0.1406	0.1619	0.1406	
XP_016770752.1	XP_008214331.2	XP_011164550.1	0.8543	0.9933	1.0384	
XP_016770755.1	XP_008206448.1	XP_011157243.1	0.5786	0.7925	0.7735	
XP_016770742.1	XP_008212381.1	XP_011162502.1	0.2566	0.9231	0.9040	
XP_016770754.1	XP_001602514.1	XP_011161881.1	0.5008	0.6688	0.6461	
XP_016770751.1	XP_003428173.1	XP_011159440.1	0.1145	0.3530	0.3602	
XP_016770760.1	XP_001604314.2	XP_011157006.1	0.5464	0.7248	0.6429	
XP_016770791.1	XP_003423971.1	XP_011169958.1	0.1160	0.1702	0.1431	
XP_016770761.1	XP_001604931.2	XP_011168212.1	0.2786	0.3553	0.3326	
XP_016770804.1	XP_016845436.1	XP_011169065.1	0.0000	0.0000	0.0000	
XP_016770817.1	XP_003424253.1	XP_011156219.1	0.3385	0.6104	0.6755	
XP_016770813.1	XP_003426368.1	XP_011164822.1	0.0539	0.0622	0.0664	
XP_016770823.1	XP_016842420.1	XP_011161946.1	0.0132	0.0526	0.0526	
XP_016770824.1	XP_001605964.1	XP_011169215.1	0.6591	0.8276	0.8729	
XP_016770842.1	XP_016841623.1	XP_011167810.1	0.8436	1.3976	1.3215	
XP_016770846.1	XP_001605475.3	XP_011163557.1	0.4396	0.5868	0.4886	
XP_016770844.1	XP_016845749.1	XP_011167813.1	0.5656	0.4672	0.4328	
XP_016770847.1	NP_001135845.1	XP_011158155.1	0.0435	0.1498	0.1594	
XP_016770852.1	XP_008215182.1	XP_011171987.1	0.6590	0.9913	0.9020	
XP_016770843.1	XP_003427537.1	XP_011160294.1	0.0504	0.0683	0.0863	
XP_016770851.1	XP_001601970.1	XP_011158827.1	0.3161	0.3716	0.3161	
XP_016770853.1	XP_008217429.1	XP_011161129.1	0.8569	1.2440	1.1105	
